"lat","lon","date","site","anem_id","anem_obs"
10.856649,124.725371,"2013-05-29","Magbangon","220",NA
10.85665275,124.72542575,"2013-05-29","Magbangon","219",NA
10.85662175,124.725535,"2013-05-29","Magbangon","218",NA
10.856478,124.72573675,"2013-05-29","Magbangon","217",NA
10.85627725,124.725794,"2013-05-29","Magbangon","216",NA
10.856253,124.7258,"2013-05-29","Magbangon","215",NA
10.8562355,124.7258905,"2013-05-29","Magbangon","214",NA
10.85623025,124.725933,"2013-05-29","Magbangon","213",NA
10.860759,124.72209525,"2013-05-29","Magbangon","212",NA
10.859919,124.7228305,"2013-05-29","Magbangon","211",NA
10.859969,124.72293875,"2013-05-29","Magbangon","210",NA
10.8586155,124.7243935,"2013-05-29","Magbangon","209",NA
10.85841775,124.72435975,"2013-05-29","Magbangon","208",NA
10.8583815,124.724401,"2013-05-29","Magbangon","206",NA
10.85841325,124.7244405,"2013-05-29","Magbangon","205",NA
10.8584045,124.724473,"2013-05-29","Magbangon","207",NA
10.857509,124.724867,"2013-05-29","Magbangon","204",NA
10.8574995,124.7248665,"2013-05-29","Magbangon","203",NA
10.85752525,124.72517475,"2013-05-29","Magbangon","201",NA
10.8575295,124.725185,"2013-05-29","Magbangon","202",NA
10.857542,124.725205,"2013-05-29","Magbangon","199",NA
10.85598225,124.726325,"2013-05-29","Cabatoan","200",NA
10.855986,124.726414,"2013-05-29","Cabatoan","198",NA
10.8555055,124.726928,"2013-05-29","Cabatoan","197",NA
10.85539725,124.726892,"2013-05-29","Cabatoan","196",NA
10.8553445,124.7268745,"2013-05-29","Cabatoan","195",NA
10.855173,124.726854,"2013-05-29","Cabatoan","194",NA
10.85502475,124.727143,"2013-05-29","Cabatoan","193",NA
10.85505625,124.7273835,"2013-05-29","Cabatoan","192",NA
10.85502075,124.7276365,"2013-05-29","Cabatoan","191",NA
10.8549855,124.727635,"2013-05-29","Cabatoan","190",NA
10.854977,124.7276295,"2013-05-29","Cabatoan","189",NA
10.8549105,124.7276435,"2013-05-29","Cabatoan","188",NA
10.854897,124.72781775,"2013-05-29","Cabatoan","187",NA
10.8548835,124.7278875,"2013-05-29","Cabatoan","186",NA
10.85487575,124.728,"2013-05-29","Cabatoan","185",NA
10.871611,124.7141005,"2013-05-28","Wangag","184",NA
10.87153125,124.7141215,"2013-05-28","Wangag","182",NA
10.87153125,124.7141215,"2013-05-28","Wangag","183",NA
10.87149925,124.714174,"2013-05-28","Wangag","181",NA
10.871469,124.7141905,"2013-05-28","Wangag","180",NA
10.87144625,124.71421125,"2013-05-28","Wangag","179",NA
10.871414,124.7142175,"2013-05-28","Wangag","178",NA
10.871399,124.7142055,"2013-05-28","Wangag","177",NA
10.8713845,124.71419,"2013-05-28","Wangag","176",NA
10.87135925,124.71418225,"2013-05-28","Wangag","175",NA
10.87135075,124.7141775,"2013-05-28","Wangag","174",NA
10.8713565,124.71418,"2013-05-28","Wangag","173",NA
10.8713485,124.7141835,"2013-05-28","Wangag","172",NA
10.8713485,124.714194,"2013-05-28","Wangag","171",NA
10.871347,124.714208,"2013-05-28","Wangag","170",NA
10.871445,124.71403675,"2013-05-28","Wangag","169",NA
10.8714565,124.71403925,"2013-05-28","Wangag","168",NA
10.8714775,124.714024,"2013-05-28","Wangag","167",NA
10.87149125,124.7139775,"2013-05-28","Wangag","166",NA
10.871489,124.7139905,"2013-05-28","Wangag","165",NA
10.871547,124.713929,"2013-05-28","Wangag","154",NA
10.871594,124.71391175,"2013-05-28","Wangag","163",NA
10.8717345,124.71393,"2013-05-28","Wangag","162",NA
10.871764,124.713881,"2013-05-28","Wangag","161",NA
10.87178725,124.71386925,"2013-05-28","Wangag","160",NA
10.8718255,124.713838,"2013-05-28","Wangag","159",NA
10.87184,124.71380875,"2013-05-28","Wangag","158",NA
10.8718615,124.713776,"2013-05-28","Wangag","157",NA
10.87187425,124.7137405,"2013-05-28","Wangag","156",NA
10.87188925,124.71370525,"2013-05-28","Wangag","155",NA
10.87192775,124.71361975,"2013-05-28","Wangag","154",NA
10.868964,124.716448,"2013-05-28","Wangag","153",NA
10.8689275,124.71643575,"2013-05-28","Wangag","152",NA
10.8689085,124.71642975,"2013-05-28","Wangag","151",NA
10.86886375,124.716444,"2013-05-28","Wangag","150",NA
10.8688475,124.7164695,"2013-05-28","Wangag","149",NA
10.86884375,124.71645925,"2013-05-28","Wangag","147",NA
10.8688405,124.716458,"2013-05-28","Wangag","148",NA
10.86879425,124.7164685,"2013-05-28","Wangag","146",NA
10.8687865,124.716499,"2013-05-28","Wangag","145",NA
10.8687815,124.7165685,"2013-05-28","Wangag","144",NA
10.86878625,124.7166445,"2013-05-28","Wangag","143",NA
10.868831,124.71670125,"2013-05-28","Wangag","142",NA
10.8670515,124.7175715,"2013-05-28","Wangag","141",NA
10.86703125,124.71761775,"2013-05-28","Wangag","140",NA
10.86706175,124.71769825,"2013-05-28","Wangag","139",NA
10.8741,124.7107235,"2013-05-27","Palanas","138",NA
10.874145,124.710714,"2013-05-27","Palanas","137",NA
10.8741885,124.710685,"2013-05-27","Palanas","136",NA
10.874273,124.710655,"2013-05-27","Palanas","134",NA
10.874273,124.710655,"2013-05-27","Palanas","135",NA
10.8743785,124.710605,"2013-05-27","Palanas","133",NA
10.874465,124.71061325,"2013-05-27","Palanas","132",NA
10.874446,124.71062325,"2013-05-27","Palanas","130",NA
10.874446,124.71062325,"2013-05-27","Palanas","131",NA
10.8744365,124.71073175,"2013-05-27","Palanas","129",NA
10.87445,124.71076,"2013-05-27","Palanas","128",NA
10.87444675,124.710766,"2013-05-27","Palanas","127",NA
10.8733615,124.712274,"2013-05-27","Palanas","126",NA
10.8733615,124.712274,"2013-05-27","Palanas","125",NA
10.873446,124.712219,"2013-05-27","Palanas","124",NA
10.87348,124.7121595,"2013-05-27","Palanas","123",NA
10.8734945,124.7121225,"2013-05-27","Palanas","122",NA
10.87354425,124.71208625,"2013-05-27","Palanas","121",NA
10.8735005,124.712149,"2013-05-27","Palanas","120",NA
10.873402,124.712148,"2013-05-27","Palanas","119",NA
10.873217,124.71210025,"2013-05-27","Palanas","118",NA
10.873203,124.7120945,"2013-05-27","Palanas","117",NA
10.873185,124.7120915,"2013-05-27","Palanas","116",NA
10.8732105,124.7120845,"2013-05-27","Palanas","115",NA
10.873354,124.71208275,"2013-05-27","Palanas","114",NA
10.873306,124.71201025,"2013-05-27","Palanas","113",NA
10.873325,124.71191875,"2013-05-27","Palanas","112",NA
10.8735565,124.711663,"2013-05-27","Palanas","111",NA
10.87366425,124.7115205,"2013-05-27","Palanas","110",NA
10.87375875,124.711336,"2013-05-27","Palanas","109",NA
10.87378625,124.71130425,"2013-05-27","Palanas","108",NA
10.8737785,124.711257,"2013-05-27","Palanas","106",NA
10.8740055,124.71105,"2013-05-27","Palanas","107",NA
10.874049,124.7110515,"2013-05-27","Palanas","105",NA
10.63346575,124.777046,"2013-05-26","Sitio Baybayon","104",NA
10.633436,124.77704325,"2013-05-26","Sitio Baybayon","103",NA
10.63342875,124.7770345,"2013-05-26","Sitio Baybayon","102",NA
10.63341575,124.7770175,"2013-05-26","Sitio Baybayon","101",NA
10.633424,124.77700575,"2013-05-26","Sitio Baybayon","100",NA
10.63341925,124.776965,"2013-05-26","Sitio Baybayon","99",NA
10.633411,124.7769295,"2013-05-26","Sitio Baybayon","98",NA
10.633398,124.776914,"2013-05-26","Sitio Baybayon","97",NA
10.6333925,124.776905,"2013-05-26","Sitio Baybayon","96",NA
10.63341075,124.77687525,"2013-05-26","Sitio Baybayon","95",NA
10.63339625,124.776853,"2013-05-26","Sitio Baybayon","94",NA
10.633398,124.776842,"2013-05-26","Sitio Baybayon","93",NA
10.63338525,124.77682425,"2013-05-26","Sitio Baybayon","92",NA
10.63336125,124.7768155,"2013-05-26","Sitio Baybayon","91",NA
10.6406295,124.779672,"2013-05-26","Haina","90",NA
10.6406175,124.7797015,"2013-05-26","Haina","89",NA
10.6406245,124.7799105,"2013-05-26","Haina","88",NA
10.640522,124.7804755,"2013-05-26","Haina","87",NA
10.64084425,124.78226925,"2013-05-26","Haina","86",NA
10.86120625,124.7215185,"2013-06-04","Magbangon","367",NA
10.640803,124.785089,"2013-05-26","Haina","85",NA
10.652456,124.783628,"2013-05-26","Tamakin Dacot","84",NA
10.65245,124.78359425,"2013-05-26","Tamakin Dacot","83",NA
10.6524255,124.783547,"2013-05-26","Tamakin Dacot","82",NA
10.65235075,124.7835435,"2013-05-26","Tamakin Dacot","81",NA
10.86112575,124.721478,"2013-06-04","Magbangon","365",NA
10.652842,124.7837035,"2013-05-26","Tamakin Dacot","80",NA
10.65278225,124.78364825,"2013-05-26","Tamakin Dacot","78",NA
10.65278225,124.78364825,"2013-05-26","Tamakin Dacot","79",NA
10.652591,124.7832625,"2013-05-26","Tamakin Dacot","77",NA
10.8729155,124.712078,"2013-06-04","Palanas","361",NA
10.872953,124.712135,"2013-06-04","Palanas","360",NA
10.6521055,124.78400125,"2013-05-26","Tamakin Dacot","76",NA
10.87297175,124.7121265,"2013-06-04","Palanas","359",NA
10.652512,124.7840345,"2013-05-26","Tamakin Dacot","75",NA
10.873394,124.71221575,"2013-06-04","Palanas","358",NA
10.8733535,124.71222275,"2013-06-04","Palanas","123",NA
10.65282625,124.78346025,"2013-05-26","Tamakin Dacot","74",NA
10.6528265,124.7834185,"2013-05-26","Tamakin Dacot","73",NA
10.87320075,124.71247275,"2013-06-04","Palanas","353",NA
10.87315,124.712475,"2013-06-04","Palanas","351",NA
10.79891075,124.76868425,"2013-05-25","Elementary School","72",NA
10.87311,124.7124785,"2013-06-04","Palanas","350",NA
10.8715595,124.7141595,"2013-06-04","Wangag","348",NA
10.798464,124.76871225,"2013-05-25","Elementary School","71",NA
10.87145725,124.71415525,"2013-06-04","Wangag","347",NA
10.871466,124.714248,"2013-06-04","Wangag","178",NA
10.871479,124.7142955,"2013-06-04","Wangag","345",NA
10.7984765,124.768659,"2013-05-25","Elementary School","70",NA
10.798565,124.7687155,"2013-05-25","Elementary School","69",NA
10.7986085,124.768733,"2013-05-25","Elementary School","68",NA
10.798977,124.7686135,"2013-05-25","Elementary School","67",NA
10.799028,124.768565,"2013-05-25","Elementary School","66",NA
10.87136125,124.71440325,"2013-06-04","Wangag","342",NA
10.87127975,124.71437925,"2013-06-04","Wangag","343",NA
10.79920025,124.76846975,"2013-05-25","Elementary School","65",NA
10.79929625,124.76849625,"2013-05-25","Elementary School","64",NA
10.79940525,124.76847225,"2013-05-25","Elementary School","63",NA
10.7996235,124.76837725,"2013-05-25","Elementary School","62",NA
10.79971225,124.76828625,"2013-05-25","Elementary School","61",NA
10.87077425,124.7146235,"2013-06-04","Wangag","337",NA
10.79974125,124.7682465,"2013-05-25","Elementary School","60",NA
10.870128,124.7152815,"2013-06-04","Wangag","334",NA
10.80446575,124.76674175,"2013-05-25","Sitio Tugas","59",NA
10.80638075,124.766116,"2013-05-25","Sitio Tugas","58",NA
10.86992925,124.71579425,"2013-06-04","Wangag","332",NA
10.809143,124.765432,"2013-05-25","Sitio Tugas","57",NA
10.869944,124.7158395,"2013-06-04","Wangag","331",NA
10.86994375,124.71586325,"2013-06-04","Wangag","330",NA
10.8108175,124.764718,"2013-05-25","Sitio Tugas","56",NA
10.8107245,124.764624,"2013-05-25","Sitio Tugas","55",NA
10.6341965,124.7767495,"2013-06-03","Sitio Baybayon","329",NA
10.6341785,124.776735,"2013-06-03","Sitio Baybayon","327",NA
10.80646225,124.766024,"2013-05-25","Sitio Tugas","54",NA
10.634149,124.77665475,"2013-06-03","Sitio Baybayon","325",NA
10.8063815,124.766043,"2013-05-25","Sitio Tugas","53",NA
10.634119,124.776597,"2013-06-03","Sitio Baybayon","324",NA
10.80631775,124.76606375,"2013-05-25","Sitio Tugas","52",NA
10.74400075,124.78630225,"2013-05-24","Visca","51",NA
10.63394875,124.77655225,"2013-06-03","Sitio Baybayon","323",NA
10.743469,124.7866575,"2013-05-24","Visca","50",NA
10.7443475,124.78657875,"2013-05-24","Visca","49",NA
10.6340205,124.776657,"2013-06-03","Sitio Baybayon","321",NA
10.63399525,124.7767205,"2013-06-03","Sitio Baybayon","320",NA
10.77285975,124.78316,"2013-05-24","Sitio Lonas","48",NA
10.7693565,124.783488,"2013-05-24","San Agustin","47",NA
10.633849,124.7767485,"2013-06-03","Sitio Baybayon","316",NA
10.63368925,124.7767925,"2013-06-03","Sitio Baybayon","315",NA
10.76933825,124.78355625,"2013-05-24","San Agustin","46",NA
10.6336215,124.7767275,"2013-06-03","Sitio Baybayon","314",NA
10.633634,124.776801,"2013-06-03","Sitio Baybayon","312",NA
10.633602,124.7767905,"2013-06-03","Sitio Baybayon","311",NA
10.63354325,124.776862,"2013-06-03","Sitio Baybayon","309",NA
10.76895575,124.7836465,"2013-05-24","San Agustin","45",NA
10.8110065,124.764594,"2013-06-02","Caridad Proper","306",NA
10.81194925,124.76437175,"2013-06-02","Caridad Proper","304",NA
10.769013,124.783695,"2013-05-24","San Agustin","44",NA
10.8125515,124.7641435,"2013-06-02","Caridad Proper","301",NA
10.768922,124.78377225,"2013-05-24","San Agustin","43",NA
10.8140395,124.76349175,"2013-06-02","Caridad Proper","299",NA
10.7688715,124.783722,"2013-05-24","San Agustin","42",NA
10.81568325,124.762187,"2013-06-02","Caridad Proper","296",NA
10.8184125,124.7611555,"2013-06-02","Caridad Proper","295",NA
10.83625375,124.7466355,"2013-06-02","Caridad Cemetery","294",NA
10.7685435,124.7839685,"2013-05-24","San Agustin","41",NA
10.83488775,124.74788275,"2013-06-02","Caridad Cemetery","292",NA
10.8311815,124.7506595,"2013-06-02","Caridad Proper","291",NA
10.83065325,124.750594,"2013-06-02","Caridad Proper","289",NA
10.7442715,124.786505,"2013-06-01","Visca","287",NA
10.7685985,124.7839055,"2013-05-24","San Agustin","40",NA
10.7435545,124.7868525,"2013-06-01","Visca","286",NA
10.76858125,124.783944,"2013-05-24","San Agustin","39",NA
10.74342725,124.7869355,"2013-06-01","Visca","285",NA
10.7684705,124.784024,"2013-05-24","San Agustin","38",NA
10.74366675,124.786493,"2013-06-01","Visca","283",NA
10.76840125,124.784074,"2013-05-24","San Agustin","37",NA
10.74374375,124.78642975,"2013-06-01","Visca","282",NA
10.754369,124.784884,"2013-05-23","Poroc Rose","36",NA
10.7550025,124.7851245,"2013-05-23","Poroc Rose","35",NA
10.755087,124.7851225,"2013-05-23","Poroc Rose","34",NA
10.7551455,124.785205,"2013-05-23","Poroc Rose","33",NA
10.8731095,124.71217725,"2013-05-31","Palanas","278",NA
10.75565025,124.7854455,"2013-05-23","Poroc Rose","32",NA
10.756221,124.785645,"2013-05-23","Poroc Rose","31",NA
10.873624,124.7111405,"2013-05-31","Palanas","275",NA
10.75623175,124.78573225,"2013-05-23","Poroc Rose","30",NA
10.873602,124.711182,"2013-05-31","Palanas","274",NA
10.75628575,124.78579875,"2013-05-23","Poroc Rose","29",NA
10.8728115,124.711856,"2013-05-31","Palanas","272",NA
10.75633,124.78581175,"2013-05-23","Poroc Rose","28",NA
10.872878,124.711836,"2013-05-31","Palanas","270",NA
10.756493,124.7858565,"2013-05-23","Poroc Rose","26",NA
10.756493,124.7858565,"2013-05-23","Poroc Rose","27",NA
10.8731595,124.7116815,"2013-05-31","Palanas","269",NA
10.7565965,124.78595125,"2013-05-23","Poroc Rose","25",NA
10.87374275,124.7112625,"2013-05-31","Palanas","268",NA
10.7566095,124.78598,"2013-05-23","Poroc Rose","24",NA
10.8737845,124.711107,"2013-05-31","Palanas","266",NA
10.763917,124.785231,"2013-05-23","Poroc San Flower","23",NA
10.873878,124.7109695,"2013-05-31","Palanas","263",NA
10.7641985,124.785263,"2013-05-23","Poroc San Flower","21",NA
10.8737615,124.7108445,"2013-05-31","Palanas","262",NA
10.873736,124.71081925,"2013-05-31","Palanas","261",NA
10.76419775,124.78529025,"2013-05-23","Poroc San Flower","22",NA
10.8738295,124.7107885,"2013-05-31","Palanas","259",NA
10.873714,124.71080325,"2013-05-31","Palanas","259",NA
10.8737515,124.7107855,"2013-05-31","Palanas","257",NA
10.76418475,124.78535325,"2013-05-23","Poroc San Flower","20",NA
10.764211,124.78534325,"2013-05-23","Poroc San Flower","19",NA
10.87384975,124.71058925,"2013-05-31","Palanas","256",NA
10.8738545,124.7105545,"2013-05-31","Palanas","255",NA
10.76428875,124.7853525,"2013-05-23","Poroc San Flower","18",NA
10.76435025,124.78536125,"2013-05-23","Poroc San Flower","17",NA
10.76445725,124.78541225,"2013-05-23","Poroc San Flower","16",NA
10.8740335,124.71045325,"2013-05-31","Palanas","252",NA
10.76447125,124.78541275,"2013-05-23","Poroc San Flower","14",NA
10.7433115,124.78694225,"2013-05-22","Visca","13",NA
10.74329775,124.78685775,"2013-05-22","Visca","12",NA
10.74349,124.78668775,"2013-05-22","Visca","11",NA
10.7435055,124.78663375,"2013-05-22","Visca","15",NA
10.8698525,124.7159535,"2013-05-30","Wangag","249",NA
10.74392875,124.786333,"2013-05-22","Visca","10",NA
10.743752,124.78644625,"2013-05-22","Visca","9",NA
10.8696925,124.7160455,"2013-05-30","Wangag","246",NA
10.74380125,124.7864935,"2013-05-22","Visca","8",NA
10.86957475,124.7161345,"2013-05-30","Wangag","244",NA
10.744022,124.78633075,"2013-05-22","Visca","7",NA
10.86951475,124.7161535,"2013-05-30","Wangag","243",NA
10.74410175,124.7864155,"2013-05-22","Visca","6",NA
10.744025,124.78641675,"2013-05-22","Visca","5",NA
10.86947575,124.71611125,"2013-05-30","Wangag","242",NA
10.869479,124.716266,"2013-05-30","Wangag","240",NA
10.86946875,124.71627825,"2013-05-30","Wangag","239",NA
10.74496425,124.7857575,"2013-05-22","Visca","4",NA
10.74487175,124.7858035,"2013-05-22","Visca","3",NA
10.7448305,124.78576975,"2013-05-22","Visca","1",NA
10.7449265,124.785858,"2013-05-22","Visca","2",NA
10.869299,124.7163165,"2013-05-30","Wangag","236",NA
